Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
82031683,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82110808,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82114131,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,11,8C,
82131732,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82210812,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82214385,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,06,8C,
82231659,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82310787,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82314101,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,16,8C,
82331685,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82410774,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82414333,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,21,8C,
82431661,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82510803,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82514125,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,08,8C,
82531661,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82610769,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82614086,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,FC,8B,
82631674,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82710769,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82714319,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,FF,8B,
82731667,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82810767,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82814336,0000045C,false,Rx,1,8,1A,8C,15,0E,00,00,23,8C,
82831661,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
82910768,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
82914080,0000045C,false,Rx,1,8,15,8C,15,0E,00,00,14,8C,
82931676,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83010761,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83014081,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,06,8C,
83031673,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83110767,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83114084,0000045C,false,Rx,1,8,18,8C,15,0E,00,00,1F,8C,
83131741,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83210762,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83214330,0000045C,false,Rx,1,8,16,8C,15,0E,00,00,14,8C,
83231671,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83310767,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83314073,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,21,8C,
83331694,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83410758,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83414327,0000045C,false,Rx,1,8,18,8C,15,0E,00,00,08,8C,
83431677,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83510753,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83514065,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,21,8C,
83531677,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83610758,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83614074,0000045C,false,Rx,1,8,19,8C,15,0E,00,00,1F,8C,
83631674,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83710755,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83714318,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,1F,8C,
83731676,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83810749,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83814325,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,13,8C,
83831641,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
83910762,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
83914075,0000045C,false,Rx,1,8,17,8C,15,0E,00,00,21,8C,
83931678,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84010753,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84014067,0000045C,false,Rx,1,8,18,8C,15,0E,00,00,1F,8C,
84031676,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84110746,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84114068,0000045C,false,Rx,1,8,16,8C,15,0E,00,00,08,8C,
84131759,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84210744,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84214312,0000045C,false,Rx,1,8,19,8C,15,0E,00,00,21,8C,
84231670,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84310748,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84314073,0000045C,false,Rx,1,8,16,8C,15,0E,00,00,14,8C,
84331681,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84410748,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84414311,0000045C,false,Rx,1,8,16,8C,15,0E,00,00,08,8C,
84431703,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84510743,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84514060,0000045C,false,Rx,1,8,17,8C,15,0E,00,00,08,8C,
84531673,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84610743,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84614299,0000045C,false,Rx,1,8,16,8C,15,0E,00,00,08,8C,
84631686,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84710740,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84713562,0000045C,false,Rx,1,8,19,8C,15,0E,00,00,16,8C,
84731698,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84810733,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84814301,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,14,8C,
84831631,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
84910733,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
84913554,0000045C,false,Rx,1,8,19,8C,15,0E,00,00,08,8C,
84931683,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85010736,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85013552,0000045C,false,Rx,1,8,18,8C,15,0E,00,00,21,8C,
85031702,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85110736,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85113554,0000045C,false,Rx,1,8,17,8C,15,0E,00,00,14,8C,
85131752,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85210728,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85213802,0000045C,false,Rx,1,8,19,8C,15,0E,00,00,23,8C,
85231680,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85310736,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85313558,0000045C,false,Rx,1,8,18,8C,15,0E,00,00,2D,8C,
85331701,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85410727,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85413794,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,1F,8C,
85431683,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85510723,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85513552,0000045C,false,Rx,1,8,17,8C,15,0E,00,00,14,8C,
85531681,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85610725,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85613546,0000045C,false,Rx,1,8,15,8C,15,0E,00,00,18,8C,
85631705,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85710725,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85713547,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,16,8C,
85731691,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85810724,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85813798,0000045C,false,Rx,1,8,15,8C,15,0E,00,00,0A,8C,
85831617,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
85910717,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
85913540,0000045C,false,Rx,1,8,15,8C,15,0E,00,00,21,8C,
85931704,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
86010721,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
86013542,0000045C,false,Rx,1,8,13,8C,15,0E,00,00,14,8C,
86031710,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
86110717,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
86113540,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,08,8C,
86131767,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
86210717,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
86213791,0000045C,false,Rx,1,8,16,8C,15,0E,00,00,08,8C,
86231695,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
86310720,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
